"YANDEX DELIVERY","ЯНДЕКС ДОСТАВКА"
"Select","Выбрать"
"Method Name","Нзавание метода"
"sy_yandex_delivery:Options","Опции"
"sy_yandex_delivery:Keys","Ключи"
"sy_yandex_delivery:SENDER ID","ID ОТПРАВИТЕЛЯ"
"sy_yandex_delivery:CLIENT ID","ID КЛИЕНТА"
"sy_yandex_delivery:API KEY","КЛЮЧ ДОСТУПА"
"sy_yandex_delivery:Active","Включено"
"sy_yandex_delivery:Developer","Разработчик"
"Weight","Вес"
"Height","Высота"
"Length","Длина"
"Width","Ширина"
"WIDGET KEY","ВИДЖЕТ КЛЮЧ"
"sy_yandex_delivery:Carrier Name","Название Доставки"